Bank,x1,x2,x3,y1,y2
0W2PZJM8XOY22M4GG883,2238.34787534,608.3894653899999,95117.86192497,2213.4400796200002,788.13944113
2138008AVF4W7FMW8W87,641.6356934482537,116.80804412030551,18762.501177546,1038.610200108491,28.285466216623462
2138009Y59EAR7H1UO97,52.49618323,60.66171795,4623.48186415,242.74812531,17.207448720000002
213800HDJ876ACJXXD05,167.97116138,113.77117776,8505.84536941,476.4119813,36.89586921
213800RZWHE5EUX9R444,307.32966083040003,180.8121894389,15286.2441338579,811.0088662626999,41.1287408536
213800TC9PZRBHMJW403,126.72368926,35.72917614,5093.58553534,174.37588798000002,3.44855966
213800X3Q9LSAKRUWY91,11298.021177,2320.749533,329834.752504999,15467.788039000001,1262.688549
222100K6QL2V4MLHWQ08,1023.425,247.235,45391.776,2175.123,164.454
2W8N8UU78PMDQKZENC08,15193.02286,5942.784083,765444.745905,29004.118904000003,4829.306863
391200EEGLNXBBCVKC73,829.0889999999999,435.375,59946.236,2117.9790000000003,119.182
3H0Q3U74FVFED2SHZT16,1076.4501166160455,506.1846968159951,30270.2231651354,2233.827001981772,192.42204443685125
3M5E1GQGKL17HI6CPN30,2266.112048761649,445.0287464525637,103237.467152757,3565.286295204817,176.1694699564195
485100FX5Y9YLAQLNP12,4.522,82.10000000000001,14935.092,533.033,414.955
5299007QVIQ7IO64NX37,2176.7363753,456.77801963,48946.24190784,2152.4050260900003,404.81386641
5299009N55YRQC69CN08,1764.823922,416.442683,73683.609701,3410.422496,203.495776
529900GGYMNGRQTDOO93,4947.14738251,69.51135913,125559.15387655,5038.3951011,17.34983068
529900HNOAA1KXQJUQ27,10861.37858816,2259.17099447,551345.28748579,12875.95694879,1712.27190767
529900JG015JC10LED24,157.32368488,69.98451347,7329.72277342,363.23826168,31.80498111
529900JZTYE3W7WQH904,813.40799171,399.74456338,57734.84654036,1813.6243179100002,193.33944903
529900ODI3047E2LIV03,12866.25428483,2405.4995008,525047.90600332,21045.275027279997,1414.92520331
529900OE1FOAM50XLP72,399.59427449657306,183.9396222026151,26462.2646289288,540.7385924330482,112.73829382395668
529900RWC8ZYB066JF16,53.82404382,94.52783966000001,14447.29922909,440.89652646,37.045874090000005
529900S9YO2JHTIIDG38,1669.46516953,255.65160867,53642.06134267,2886.27564424,172.74882611
529900SXEWPJ1MRRX537,992.8677084999999,154.45380250000002,34718.33011767,1297.9525862300002,67.33239098999991
529900V3O1M5IHMOSF46,1089.52802688,430.08616387,47427.27897942,1434.67365943,356.59209097
529900W3MOO00A18X956,2673.168146173114,1391.840709658304,107999.74348207,6858.840651095919,1009.469311842571
529900XSTAE561178282,1370.73075698,325.1414264,47475.89100092,1857.49085254,87.75200717
5493000LKS7B3UTF7H35,1378.599536319331,709.402676491065,73359.7388315154,4273.799457414709,317.1646971455094
5493001BABFV7P27OW30,232.328,274.34700000000004,26612.521,1075.172,150.03699999999998
54930056IRBXK0Q1FP96,1056.904,448.362,72651.166,2585.143,146.675
5493006QMFDDMYWIAM13,64150.189,12908.01,1769527.689,108052.209,6927.892
5493007SJLLCTM6J6M37,1147.799,445.654,95202.706,2609.214,266.82800000000003
5493008QOCP58OLEN998,857.11465895,246.21740432,56082.48989331,1395.14188465,41.01936944
5493009EIBTCB1X12G89,1778.851777293457,1091.3918246809963,62058.2187441381,2193.3990672221407,895.7791055310697
549300C9KPZR0VZ16R05,3258.8193560600002,358.3020036399989,105358.861995439,3068.54313655004,231.161213809999
549300DYPOFMXOR7XM56,1229.10739237,336.59888278,56693.09002143,1952.8728735199998,19.64300197
549300GKFG0RYRRQ1414,11312.28498442503,1333.827884438201,292625.36662019,15391.739886193121,573.5295308208661
549300HFEHJOXGE4ZE63,3125.26604997,59.81167386,70711.11489446,3516.8294128400003,0.26747534
549300L7YCATGO57ZE10,119.566419,257.177846,32781.767624,650.070338,258.11151099999995
549300NYKK9MWM7GGW15,55754.226,5588.611,1041371.084,69516.538,2027.295
549300OLBL49CW8CT155,506.014,326.335,46542.5409999999,1236.2849999999999,253.916
549300PZMFIQR79Q0T97,659.542184902618,99.43549634983206,10717.9027780846,1009.0910669845524,47.985752999597025
549300Q3OIWRHQUQM052,1253.4162813144371,159.8015538981264,35115.3847047777,2065.937465713155,110.38386978458234
549300RG3H390KEL8896,841.3001193418106,430.1894091173921,35790.400107488,2041.6209850722257,142.93167359813515
549300TK038P6EV4YU51,103.974,43.022,4844.84,265.304,13.959999999999999
549300TLZPT6JELDWM92,746.1596245915359,98.96076078576218,13938.6342648272,1155.113517447951,36.97107014775016
549300TRUWO2CD2G5692,17403.602,5186.795999999999,798881.345,32643.447,4013.5640000000003
549300U4LIZV0REEQQ46,676.619,340.982,66295.251,1898.407,352.05
5UMCZOEYKCVFAW8ZLO05,705.778,451.293,73619.156,3105.684,206.521
635400AKJBGNS5WNQL34,1070.86578858,1118.57909497,136970.17158034,4742.8102807800005,341.19485555
635400C8EK6DRI12LJ39,2098.82845214,1084.62020983,135108.33759728,5528.53949938,269.23255267999997
635400L14KNHZXPUZM19,238.78699999999998,179.389,24525.167979,909.482,92.488
724500A1FNICHSDF2I11,1067.748758,362.083361,72519.621401,1950.4962870000002,36.258543
724500JIWG886A9RRT57,392.14672735,92.00940516,32160.66981361,534.974258,117.16527782
7437003B5WFBOIEFY714,2708.18060195,833.98647537,136555.41024115,6068.44771818,426.12631013000004
7CUNS533WID6K7DGFI87,7110.597,3203.687,554484.176,18193.754,2144.411
7LTWFZYICNSX8D621K86,33483.69717414,10173.84839823001,1353414.66630192,49884.977302650004,5258.6840569099995
7LVZJ6XRIE7VNZ4UBX81,602.201594,387.246703,40578.474542,1341.815046,531.4151479999999
7V6Z97IO7R1SEAO84Q32,1001.18742552538,168.43431106041243,29669.3823015838,1688.0004464528583,46.301365506953836
815600AD83B2B6317788,931.311698,565.740952,56545.596,1976.306186,359.966682
815600E4E6DCD2D25E30,3226.8469999999998,1497.775,182518.718,6956.3820000000005,1033.358
851WYGNLUQLFZBSYGB56,13070.091306510001,3032.6933272,577585.10550474,21128.098009790003,1807.0511122199998
95980020140005881190,933.270184,359.889293,60911.165403,2043.3314110000001,152.931841
96950001WI712W7PQG45,2651.888979,412.511429,70284.544788,3969.0390909999996,288.193399
9695000CG7B84NLR5984,28469.373249,5466.78714599999,977087.987463,37456.293475,3722.495273
96950066U5XAAIRCPA78,6466.65700048,2074.2129999999997,312402.8024452,8077.495999999999,1166.591
969500STN7T9MRUMJ267,2146.00328,544.958137,99204.242758,3091.14477,651.121106
9CZ7TVMR36CYD5TZBS50,983.53080875,252.85340488999998,32097.06150915,1353.9126522000001,105.46788147
9ZHRYM6F437SQJ6OUG95,4521.2827904900005,1999.3684478799998,209451.53908978,9637.217347689999,1406.77876172
A5GWLFH3KM7YV2SFQL84,4342.8048069999995,609.271012,163937.207282,6656.485044000001,297.19773
AT0000000000043000VB,527.58170956,283.68710209,30815.39560083,1108.9983851900001,143.23068932
B81CK4ESI35472RHJ606,19062.03058431,1117.89903813,357942.26975949,21810.57764096,319.99144548000004
BFXS5XCH7N0Y05NIXW11,10288.170649,2464.326572,393815.579458,16031.71149,934.5945119999999
DG3RU1DBUFHT4ZF9WN62,15686.322984,4043.797271,621641.437123,26064.568027,1180.6780230000002
DIZES5CFO5K3I5R58746,5905.02096345,751.08874494,203083.76779537,7168.781625080001,274.72256532
DSNHHQ2B9X5N6OUJ1236,4188.3810091899995,436.49349001999997,115231.20110267,5470.37263694,138.72641908
DZZ47B9A52ZJ6LT6VV95,2196.621064,123.54707200000001,45987.84311,2883.294292,2.74799
F0HUI1NY1AZMJMD8LP67,7085.91,1173.692,257673.99,7448.909,637.711
F3JS33DEI6XQ4ZBPTN86,10006.079582904169,1206.2993439852094,324439.324964127,12866.582340772038,1028.759466613847
FR9695005MSX1OYEMGDF,41414.180462,8858.784816000001,1437784.923021,45134.859914,6229.331625999989
FR969500TJ5KRTCJQWXH,63821.00263869999,12777.789870260001,2107649.95170349,79124.4735361,8780.714201969999
J48C8PCSJVUBR8KCW529,1096.506755,331.079406,56705.337311,2120.720121,217.39268099999998
J4CP7MHCXR8DAQMKIL78,2487.88474,1055.099021,128710.725835,4450.087997,747.269563
JEUVK5RWVJEN8W0C9M24,1895.703964,453.23341700000003,81256.320642,3924.885597,235.324623
JU1U6S0DG9YLT7N8ZV32,1744.7634657899998,620.90226563,99720.46391868,4586.57586509,397.41921145
K8MS7FD7N5Z2WQ51AZ71,32689.979,6772.544,731778.476,58068.403000000006,4076.848
LIU16F6VZJSD6UKHD557,5797.501153692241,428.3503208622188,227014.761089126,7591.35593235265,84.3651771612471
LOO0AWXR8GF142JCO404,965.925563,936.309083,88053.14403,3392.646392,391.64672199999995
M312WZV08Y7LYUC71685,6969.57911879923,1301.2026057484836,234852.91324442,10628.036797394245,713.3740041375054
M6AD1Y1KW32H8THQ6F76,948.204821,404.881326,76625.849253,2813.426515,286.40517300000005
MAES062Z21O4RZ2U7M96,8975.83280906468,1644.923952249412,435551.66350174,13451.97014793563,991.880525175997
N1FBEDJ5J41VKZLO2475,3048.55308618,1115.197645,155948.88807777,5283.97184542,663.91590487
N747OI7JINV7RUUH6190,1671.0368899999999,1724.553373,139397.353426,4832.316580000001,1040.77748
NHBDILHZTYCNBV5UYZ31,10407.15532112592,1109.4208354637008,302877.789386098,13292.711969892149,422.05650497909187
NNVPP80YIZGEY2314M97,2536.691539,1682.64319,166191.248543,6635.922667,703.8844889999999
O2RNE8IBXP4R0TD8PU41,42986.8134146,9346.210100659999,1428443.62506084,48896.28689587,3514.29720343
P4GTT6GF1W40CVIMFR43,2136.684474820138,1080.587059642608,116950.006563703,6724.577752146664,611.5241035042926
PQOH26KWDF7CG10L6792,10324.30508325,2597.4006084800003,344112.99808994,16856.986298429998,1574.7514501500002
PSNL19R2RXX5U3QWHI44,3822.169082,1633.465921,99095.434148,7919.252022,944.798473
R0MUWSFPU8MPRO8K5P83,60761.005838,14333.835821,2432761.97554,80909.387997,8046.753577
RIL4VBPDB0M7Z3KXSF19,600.9067123707177,92.0630586702484,10535.8519189926,930.0166391873736,50.28749253861647
SI5RG2M0WQQLZCXKRM20,4300.9039999999995,1515.3490000000002,244320.709,9265.715,675.975
TO822O0VT80V06K0FH57,1349.251888,546.756917,103790.407868,3846.8608430000004,293.722958
TUKDD90GPC79G1KOE162,957.2217257299999,167.00214846,32311.56674004,1663.59699134,16.64915628
VDYMYTQGZZ6DU0912C88,7206.89089052,785.08384519,279110.85544384,9207.576213690001,280.46117537000003
VWMYAEQSTOPNV0SUGU82,1947.5026090000001,493.25602000000003,118408.207108,4172.477427,352.323824
XXXXXXXXXXXXXXXXXXXX,4730.535590013635,1621.4559140646077,331862.179791258,12897.08868389896,1000.9686244661737
